user,session,keyname,timepress,timerelease
39,2,o,32110,32172
39,2,w,32250,32281
39,2,s,32500,32563
39,2,period,32797,32860
39,2,space,33031,33078
39,2,space,33172,33235
39,2,shift,33313,33500
39,2,a,33453,33563
39,2,n,33625,33688
39,2,y,33891,33953
39,2,w,34078,34172
39,2,a,34297,34391
39,2,y,34422,34485
39,2,comma,34828,34875
39,2,space,35125,35203
39,2,shift,36547,36750
39,2,i,36688,36766
39,2,space,36828,36906
39,2,a,36922,37063
39,2,m,37063,37156
39,2,space,37172,37266
39,2,d,37578,37672
39,2,o,37688,37750
39,2,w,37860,37922
39,2,n,37985,38063
39,2,space,38094,38188
39,2,i,38281,38344
39,2,n,38485,38578
39,2,space,38547,38672
39,2,shift,38735,38938
39,2,a,38875,39000
39,2,t,39047,39094
39,2,l,39422,39469
39,2,n,39656,39719
39,2,t,40031,40078
39,2,a,40219,40328
39,2,space,40485,40563
39,2,n,40719,40781
39,2,o,40985,41047
39,2,w,41094,41156
39,2,space,41281,41360
39,2,a,44297,44406
39,2,n,44438,44516
39,2,d,44516,44594
39,2,space,44656,44735
39,2,p,45000,45063
39,2,r,45110,45172
39,2,o,45281,45344
39,2,b,45594,45672
39,2,a,45719,45813
39,2,b,45828,45891
39,2,l,46156,46219
39,2,y,46250,46328
39,2,space,46438,46516
39,2,w,46672,46766
39,2,i,46766,46828
39,2,l,47000,47063
39,2,l,47156,47250
39,2,space,47250,47344
39,2,b,47453,47516
39,2,e,47547,47625
39,2,space,47719,47781
39,2,f,47844,47953
39,2,r,47953,48047
39,2,o,48078,48125
39,2,m,48406,48485
39,2,backspace,48906,48969
39,2,backspace,49078,49156
39,2,backspace,49500,49625
39,2,backspace,50703,50797
39,2,t,51141,51203
39,2,h,51360,51422
39,2,r,51688,51750
39,2,o,51797,51844
39,2,u,52031,52110
39,2,g,52141,52203
39,2,h,52266,52344
39,2,space,52438,52516
39,2,t,53016,53078
39,2,h,53110,53172
39,2,e,53219,53313
39,2,space,53360,53438
39,2,s,53563,53625
39,2,u,53672,53735
39,2,m,53906,53953
39,2,m,54063,54125
39,2,e,54172,54313
39,2,r,54281,54406
39,2,period,54563,54594
39,2,space,54766,54813
39,2,space,54922,55000
39,2,shift,55172,55547
39,2,i,55391,55453
39,2,space,55610,55688
39,2,f,55906,55953
39,2,l,56031,56078
39,2,y,56297,56360
39,2,space,56531,56610
39,2,d,56672,56735
39,2,o,56781,56844
39,2,w,56875,56953
39,2,n,57078,57172
39,2,space,57188,57297
39,2,a,57375,57438
39,2,t,57578,57672
39,2,space,57766,57844
39,2,6,58406,58453
39,2,shift,58906,59313
39,2,a,59141,59313
39,2,m,59313,59344
39,2,space,59688,59766
39,2,backspace,60235,60328
39,2,backspace,60735,60828
39,2,shift,61250,61766
39,2,m,61578,61625
39,2,space,61813,61891
39,2,o,61985,62047
39,2,n,62235,62328
39,2,space,62328,62406
39,2,shift,62500,62719
39,2,m,62547,62610
39,2,o,62813,62875
39,2,n,63063,63125
39,2,d,63156,63266
39,2,a,63328,63422
39,2,y,63422,63485
39,2,space,63563,63656
39,2,m,63813,63860
39,2,o,64063,64141
39,2,r,64203,64281
39,2,n,64344,64406
39,2,i,64500,64594
39,2,n,64703,64797
39,2,g,64781,64844
39,2,s,65063,65156
39,2,space,65313,65375
39,2,a,65422,65531
39,2,n,65516,65594
39,2,d,65656,65750
39,2,space,65766,65844
39,2,f,65938,66016
39,2,l,66094,66156
39,2,y,66453,66516
39,2,space,66656,66735
39,2,h,66781,66828
39,2,i,67063,67110
39,2,backspace,68235,68313
39,2,o,68797,68844
39,2,m,69000,69078
39,2,e,69094,69156
39,2,space,69141,69219
39,2,l,69328,69391
39,2,a,69422,69531
39,2,t,69656,69719
39,2,e,69750,69828
39,2,space,69860,69938
39,2,o,70110,70156
39,2,n,70344,70438
39,2,space,70438,70516
39,2,shift,70547,70766
39,2,t,70656,70719
39,2,h,70875,70938
39,2,u,71125,71203
39,2,r,71203,71281
39,2,s,71453,71516
39,2,d,71672,71781
39,2,a,71781,71891
39,2,y,71860,71953
39,2,space,72016,72094
39,2,n,72235,72297
39,2,i,72453,72516
39,2,g,72563,72641
39,2,h,72735,72797
39,2,t,72828,72906
39,2,period,73844,73891
39,2,space,74141,74172
39,2,space,74281,74360
39,2,shift,89828,90110
39,2,t,89922,89985
39,2,h,90563,90625
39,2,e,91203,91313
39,2,space,91344,91422
39,2,m,92781,92844
39,2,i,93000,93063
39,2,l,93235,93328
39,2,e,93328,93391
39,2,s,93531,93578
39,2,space,93672,93766
39,2,a,93766,93875
39,2,r,93969,94078
39,2,e,94063,94156
39,2,space,94219,94297
39,2,g,94485,94547
39,2,r,94578,94672
39,2,e,94672,94766
39,2,a,94844,95016
39,2,t,94922,95016
39,2,space,95172,95266
39,2,backspace,95781,95860
39,2,comma,96156,96219
39,2,space,96281,96406
39,2,b,96453,96500
39,2,u,96656,96719
39,2,space,96781,96844
39,2,t,96938,97000
39,2,h,97000,97078
39,2,e,97125,97219
39,2,space,97250,97344
39,2,t,97391,97485
39,2,r,97563,97625
39,2,a,97781,97922
39,2,v,98188,98281
39,2,e,98469,98531
39,2,l,98610,98688
39,2,space,99125,99235
39,2,i,99547,99610
39,2,s,99656,99735
39,2,space,99875,99953
39,2,s,99969,100031
39,2,t,100172,100250
39,2,i,100328,100375
39,2,l,100547,100594
39,2,l,100688,100766
39,2,space,100797,100875
39,2,h,100938,101031
39,2,o,101250,101313
39,2,r,101500,101563
39,2,r,101641,101703
39,2,i,101766,101828
39,2,b,101906,101969
39,2,l,102094,102141
39,2,e,102188,102281
39,2,period,102438,102485
39,2,space,102719,102766
39,2,space,102860,102906
39,2,space,103110,103172
39,2,shift,103500,104563
39,2,i,104406,104453
39,2,space,105235,105328
39,2,a,105360,105469
39,2,m,105531,105594
39,2,space,105688,105781
39,2,l,106141,106188
39,2,o,106344,106391
39,2,o,106485,106547
39,2,k,106688,106719
39,2,i,106860,106906
39,2,n,107063,107141
39,2,g,107141,107188
39,2,space,107281,107375
39,2,f,107422,107485
39,2,r,107531,107656
39,2,i,107610,107656
39,2,w,107860,107938
39,2,a,108063,108172
39,2,r,108219,108297
39,2,space,108547,108625
39,2,backspace,109485,109563
39,2,backspace,109672,109750
39,2,backspace,109828,109891
39,2,backspace,110016,110078
39,2,backspace,110203,110266
39,2,backspace,110610,110656
39,2,o,111313,111360
39,2,r,111438,111516
39,2,w,111656,111735
39,2,a,111922,112031
39,2,r,112156,112235
39,2,d,112375,112438
39,2,space,112516,112594
39,2,t,112610,112688
39,2,o,112735,112844
39,2,space,112844,112938
39,2,a,113188,113313
39,2,space,113391,113485
39,2,t,113485,113563
39,2,i,113594,113656
39,2,m,113828,113922
39,2,e,113938,114000
39,2,space,113953,114047
39,2,w,114344,114469
39,2,h,114469,114531
39,2,e,115953,116031
39,2,n,116063,116125
39,2,space,116203,116297
39,2,shift,116360,116516
39,2,i,116453,116563
39,2,space,116563,116656
39,2,c,116719,116844
39,2,a,116844,116985
39,2,n,117000,117078
39,2,space,117172,117266
39,2,j,118110,118125
39,2,u,118250,118313
39,2,s,118391,118438
39,2,t,118516,118594
39,2,space,118610,118703
39,2,g,118813,118875
39,2,e,118875,118985
39,2,t,119016,119094
39,2,space,119172,119266
39,2,h,119516,119578
39,2,o,119953,120016
39,2,m,120203,120250
39,2,space,120344,120422
39,2,e,120453,120500
39,2,backspace,121063,121141
39,2,a,121547,121719
39,2,n,121719,121781
39,2,d,121828,121906
39,2,space,121969,122047
39,2,s,122094,122203
39,2,t,122375,122438
39,2,a,122500,122641
39,2,y,122672,122735
39,2,space,122828,122906
39,2,h,123016,123078
39,2,o,123375,123438
39,2,m,123625,123688
39,2,e,123766,123828
39,2,period,123938,123985
39,2,space,124141,124188
39,2,space,124281,124344
39,2,shift,124485,125000
39,2,t,124891,124953
39,2,h,125141,125219
39,2,e,125235,125344
39,2,space,125360,125438
39,2,a,125594,125703
39,2,b,125610,125672
39,2,b,125906,126031
39,2,backspace,127000,127047
39,2,backspace,127156,127219
39,2,backspace,127313,127375
39,2,b,127985,128047
39,2,a,128047,128172
39,2,b,128203,128266
39,2,y,128469,128547
39,2,space,128625,128735
39,2,i,128938,129016
39,2,s,129078,129141
39,2,space,129203,129281
39,2,f,129391,129438
39,3,shift,0,250
39,3,h,94,141
39,3,i,391,438
39,3,comma,2157,2250
39,3,enter,3063,3110
39,3,enter,3219,3282
39,3,shift,4203,4422
39,3,a,4391,4500
39,3,s,4578,4657
39,3,space,4750,4813
39,3,u,4907,4969
39,3,s,5000,5078
39,3,u,5141,5235
39,3,s,5235,5328
39,3,a,5422,5532
39,3,l,5578,5625
39,3,space,6016,6063
39,3,backspace,6703,6750
39,3,comma,6985,7047
39,3,space,7157,7235
39,3,w,7250,7375
39,3,e,7407,7485
39,3,space,7532,7610
39,3,w,7625,7719
39,3,e,7750,7844
39,3,n,8016,8078
39,3,t,8110,8188
39,3,space,8266,8360
39,3,t,8360,8422
39,3,o,8469,8578
39,3,space,8610,8703
39,3,shift,8766,8938
39,3,a,8907,9047
39,3,r,9141,9203
39,3,u,9407,9469
39,3,b,9625,9703
39,3,a,9735,9844
39,3,space,9907,10000
39,3,f,10094,10203
39,3,r,10219,10313
39,3,o,10313,10469
39,3,space,10485,10594
39,3,o,10875,10938
39,3,u,11094,11172
39,3,r,11188,11250
39,3,space,11344,11407
39,3,a,11485,11578
39,3,n,11625,11688
39,3,n,11782,11844
39,3,u,11938,12016
39,3,a,12094,12203
39,3,l,12219,12282
39,3,space,12407,12469
39,3,v,12594,12657
39,3,a,12688,12797
39,3,c,12860,12938
39,3,a,13000,13110
39,3,t,13266,13360
39,3,i,13407,13453
39,3,o,13547,13594
39,3,n,13750,13797
39,3,period,14016,14078
39,3,space,14235,14282
39,3,space,14391,14453
39,3,shift,14500,14750
39,3,t,14625,14703
39,3,h,14828,14907
39,3,i,15000,15063
39,3,s,15094,15172
39,3,space,15188,15266
39,3,y,15469,15532
39,3,e,15578,15672
39,3,a,15782,15953
39,3,r,15891,15969
39,3,space,18063,18188
39,3,w,18313,18391
39,3,e,18500,18578
39,3,space,18860,18922
39,3,h,19610,19688
39,3,a,19719,19797
39,3,d,19875,19953
39,3,space,20047,20094
39,3,a,20141,20235
39,3,space,20250,20313
39,3,f,20485,20547
39,3,e,20578,20688
39,3,w,20703,20797
39,3,space,20891,20985
39,3,a,21078,21157
39,3,d,21313,21375
39,3,d,21469,21532
39,3,i,21594,21657
39,3,t,21750,21844
39,3,i,21844,21891
39,3,o,22016,22078
39,3,n,22235,22282
39,3,a,22344,22469
39,3,l,22469,22532
39,3,space,22688,22750
39,3,p,22891,22969
39,3,e,23000,23078
39,3,o,23141,23188
39,3,p,23313,23375
39,3,l,23500,23578
39,3,e,23594,23672
39,3,space,23766,23828
39,3,j,23922,23985
39,3,o,24141,24203
39,3,i,24313,24391
39,3,n,24532,24594
39,3,space,24657,24719
39,3,u,24766,24828
39,3,s,24907,25000
39,3,period,25172,25235
39,3,space,25438,25469
39,3,space,25563,25657
39,3,shift,25797,26813
39,3,m,26625,26688
39,3,y,26875,26938
39,3,space,27047,27125
39,3,s,27125,27219
39,3,i,27719,27797
39,3,s,28547,28625
39,3,t,28735,28813
39,3,e,28844,28953
39,3,r,28985,29078
39,3,space,29219,29282
39,3,c,29453,29563
39,3,a,29578,29688
39,3,m,29766,29828
39,3,e,29875,29969
39,3,space,30141,30219
39,3,w,30250,30360
39,3,i,30360,30422
39,3,t,30547,30610
39,3,h,30625,30688
39,3,space,30735,30813
39,3,u,30922,31000
39,3,s,31078,31157
39,3,space,31250,31344
39,3,f,31391,31500
39,3,r,31500,31625
39,3,o,31625,31719
39,3,space,31797,31891
39,3,h,32078,32141
39,3,e,32219,32344
39,3,r,32344,32438
39,3,space,32563,32625
39,3,5,32797,32860
39,3,0,32953,33016
39,3,t,33219,33297
39,3,h,33313,33391
39,3,space,33516,33594
39,3,b,33750,33813
39,3,i,34172,34235
39,3,r,34282,34360
39,3,t,34891,34953
39,3,h,35063,35125
39,3,d,35266,35360
39,3,a,35422,35563
39,3,y,35625,35703
39,3,space,35938,36016
39,3,backspace,36766,36828
39,3,period,37078,37125
39,3,space,37360,37391
39,3,space,37469,37578
39,3,shift,37610,37766
39,3,a,37719,37828
39,3,space,37907,38000
39,3,g,38297,38375
39,3,i,38532,38594
39,3,f,38719,38782
39,3,t,38938,39016
39,3,space,39172,39250
39,3,f,39391,39469
39,3,r,39516,39610
39,3,o,39657,39735
39,3,m,39875,39953
39,3,space,39969,40063
39,3,shift,40063,40250
39,3,j,40188,40250
39,3,o,40438,40500
39,3,s,40500,40563
39,3,e,40703,40766
39,3,p,40828,40891
39,3,h,41110,41172
39,3,space,41282,41375
39,3,a,41375,41485
39,3,n,41532,41594
39,3,d,41625,41703
39,3,space,41797,41875
39,3,m,42032,42078
39,3,e,42125,42250
39,3,period,42391,42453
39,3,space,42625,42688
39,3,space,42782,42844
39,3,shift,42922,43188
39,3,m,43016,43078
39,3,y,43282,43360
39,3,space,43516,43578
39,3,n,43719,43782
39,3,e,44297,44391
39,3,i,44485,44547
39,3,c,45375,45469
39,3,e,45594,45688
39,3,space,46047,46188
39,3,backspace,46938,47000
39,3,backspace,47110,47157
39,3,backspace,47266,47328
39,3,backspace,47422,47500
39,3,backspace,47547,47657
39,3,i,48344,48407
39,3,e,48516,48594
39,3,c,48813,48907
39,3,e,48985,49063
39,3,space,49219,49313
39,3,a,50250,50360
39,3,n,50375,50453
39,3,d,50485,50578
39,3,space,50547,50641
39,3,h,50766,50828
39,3,e,50844,50938
39,3,r,50907,51032
39,3,space,51094,51172
39,3,m,51313,51344
39,3,o,51516,51578
39,3,t,51703,51782
39,3,h,51813,51891
39,3,e,51907,52032
39,3,r,52016,52125
39,3,space,52157,52219
39,3,c,52422,52516
39,3,a,52532,52625
39,3,m,52657,52719
39,3,e,52735,52828
39,3,space,52875,52938
39,3,w,53016,53110
39,3,i,53110,53172
39,3,t,53297,53375
39,3,h,53422,53485
39,3,space,53532,53610
39,3,u,53703,53766
39,3,s,53797,53875
39,3,space,54250,54344
39,3,f,55328,55391
39,3,o,55469,55532
39,3,r,55563,55641
39,3,space,55750,55828
39,3,h,55985,56047
39,3,e,56078,56188
39,3,r,56219,56313
39,3,space,56469,56532
39,3,3,57203,57313
39,3,0,57360,57407
39,3,t,57547,57610
39,3,h,57625,57703
39,3,space,57828,57907
39,3,b,58047,58094
39,3,i,58500,58563
39,3,r,58625,58703
39,3,t,58844,58907
39,3,h,59032,59110
39,3,d,59282,59407
39,3,y,59610,59688
39,3,backspace,60453,60547
39,3,a,61375,61469
39,3,y,61532,61610
39,3,period,62157,62203
39,3,space,62422,62438
39,3,space,62532,62610
39,3,shift,62610,62750
39,3,h,62766,62828
39,3,e,62891,63032
39,3,r,63032,63141
39,3,space,63141,63203
39,3,m,63282,63328
39,3,o,63485,63547
39,3,t,63594,63672
39,3,h,63750,63828
39,3,e,63828,63938
39,3,r,63922,64032
39,3,space,64282,64375
39,3,t,64453,64500
39,3,o,64547,64657
39,3,space,64719,64813
39,3,r,65016,65110
39,3,e,65110,65172
39,3,a,65297,65438
39,3,l,65438,65485
39,3,l,65578,65657
39,3,y,65844,65907
39,3,space,66078,66125
39,3,k,66360,66438
39,3,e,66516,66578
39,3,e,66688,66766
39,3,p,66813,66891
39,3,space,67047,67125
39,3,t,67297,67375
39,3,r,67500,67578
39,3,a,67766,67907
39,3,c,67875,67985
39,3,k,68032,68110
39,3,space,68188,68266
39,3,o,68375,68453
39,3,f,68469,68547
39,3,space,68547,68641
39,3,m,68719,68797
39,3,y,68953,69032
39,3,space,69125,69188
39,3,n,69297,69360
39,3,i,70172,70235
39,3,e,70282,70375
39,3,c,70703,70797
39,3,e,70844,70953
39,3,space,71141,71203
39,3,e,84485,84563
39,3,i,84828,84907
39,3,delete,85453,85532
39,3,delete,85688,85782
39,3,e,90485,90547
39,3,i,90641,90703
39,3,delete,91032,91110
39,3,delete,91235,91313
39,3,i,130313,130391
39,3,e,130547,130625
39,3,delete,130844,130907
39,3,delete,131000,131078
39,3,i,133094,133157
39,3,e,133344,133407
39,3,delete,133703,133782
39,3,delete,133953,134063
39,3,period,136032,136078
39,3,space,136250,136282
39,3,space,136375,136438
39,3,shift,136500,136703
39,3,i,136625,136719
39,3,space,136782,136891
39,3,h,136891,136953
39,3,a,136969,137047
39,3,d,137172,137250
39,3,space,137266,137360
39,3,m,137453,137532
39,3,y,137641,137719
39,3,space,137813,137875
39,3,f,138282,138360
39,3,r,138485,138578
39,3,i,138625,138703
39,3,e,138797,138891
39,3,n,138860,138922
39,3,d,139047,139141
39,3,comma,139297,139375
39,3,space,139438,139516
39,3,shift,139578,139907
39,3,r,139735,139782
39,3,i,140110,140172
39,3,c,140219,140297
39,3,h,140360,140438
39,3,a,140453,140532
39,3,r,140657,140750
39,3,d,140907,140985
39,3,space,141344,141407
39,3,j,141578,141625
39,3,o,141797,141860
39,3,i,141953,142032
39,3,n,142188,142266
39,3,space,142328,142407
39,3,a,142594,142719
39,3,s,142782,142891
39,3,space,143047,143125
39,3,a,143141,143266
39,3,n,143235,143313
39,3,d,143375,143453
39,3,space,143485,143563
39,3,h,143641,143735
39,3,e,143735,143828
39,3,space,143891,143969
39,3,b,144141,144203
39,3,r,144297,144360
39,3,o,144485,144532
39,3,u,144672,144750
39,3,g,144797,144860
39,3,h,144891,144969
39,3,t,144985,145078
39,3,space,145157,145219
39,3,a,145250,145391
39,3,l,145375,145438
39,3,o,145547,145594
39,3,n,145750,145828
39,3,g,145860,145922
39,3,space,146047,146110
39,3,h,146203,146282
39,3,i,146422,146500
39,3,s,146547,146641
39,3,space,146750,146828
39,3,f,146969,147047
39,3,r,147188,147266
39,3,i,147313,147391
39,3,e,147422,147500
39,3,n,147594,147657
39,3,d,148016,148094
39,3,comma,148375,148453
39,3,space,148578,148657
39,3,shift,148719,148938
39,3,a,148907,149032
39,3,n,149094,149157
39,3,d,149235,149313
39,3,r,149532,149610
39,3,e,149703,149797
39,3,w,149953,150047
39,3,period,150313,150375
39,3,space,150719,150797
39,3,space,150985,151141
39,3,shift,151828,152141
39,3,m,152000,152063
39,3,y,152250,152328
39,3,space,152453,152516
39,3,b,152610,152672
39,3,r,152828,152922
39,3,o,152969,153032
39,3,t,153125,153219
39,3,h,153235,153313
39,3,e,153360,153485
39,3,r,153469,153563
39,3,space,153657,153719
39,3,shift,153797,153969
39,3,j,153891,153985
39,3,o,154157,154219
39,3,s,154219,154282
39,3,e,154453,154516
39,3,p,154657,154719
39,3,h,154953,155016
39,3,space,156063,156141
39,3,a,156141,156328
39,3,n,156282,156360
39,3,d,156422,156516
39,3,space,156703,156782
39,3,shift,156875,158078
39,3,j,157907,157969
39,3,o,158219,158266
39,3,e,158297,158375
39,3,t,158532,158578
39,3,t,158672,158735
39,3,e,158782,158860
39,3,space,159110,159172
39,3,a,159219,159297
39,3,n,159328,159407
39,3,d,159453,159547
39,3,space,159594,159657
39,3,m,159735,159813
39,3,y,159985,160063
39,3,space,160266,160360
39,3,backspace,161016,161094
39,3,backspace,161203,161266
39,3,backspace,161360,161438
39,3,backspace,161532,161594
39,3,space,162172,162250
39,3,b,162453,162516
39,3,o,162735,162782
39,3,t,162891,162953
39,3,h,162985,163063
39,3,space,163125,163219
39,3,m,163282,163360
39,3,y,163532,163610
39,3,space,163688,163766
39,3,c,163813,163891
39,3,h,163907,163969
39,3,i,164469,164516
39,3,l,164672,164735
39,3,d,164813,164891
39,3,r,165032,165157
39,3,e,165157,165250
39,3,n,165313,165375
39,3,semicolon,165860,165922
39,3,s,165953,166032
39,3,space,166157,166235
39,3,f,166422,166485
39,3,a,166547,166641
39,3,m,166750,166797
39,3,i,167032,167078
39,3,l,167547,167610
39,3,i,168453,168516
39,3,e,168547,168625
39,3,s,168797,168907
39,3,comma,169594,169657
39,3,space,169844,169891
39,3,space,169985,170063
39,3,shift,170235,170750
39,3,a,170578,170813
39,3,l,171172,171203
39,3,t,171485,171547
39,3,h,171578,171625
39,3,o,171828,171891
39,3,u,172047,172110
39,3,g,172172,172235
39,3,space,172422,172547
39,3,i,172625,172703
39,3,t,172766,172828
39,3,space,172922,173016
39,3,w,173203,173282
39,3,a,173453,173547
39,4,shift,0,625
39,4,h,313,375
39,4,backspace,766,828
39,4,shift,938,1125
39,4,j,1094,1141
39,4,o,1297,1360
39,4,h,1531,1578
39,4,n,1735,1813
39,4,space,1860,1938
39,4,a,1953,2063
39,4,n,2063,2125
39,4,d,2172,2235
39,4,space,2281,2360
39,4,shift,2391,2531
39,4,i,2485,2563
39,4,space,2594,2688
39,4,r,2750,2844
39,4,e,2844,2922
39,4,c,3031,3125
39,4,e,3156,3250
39,4,n,3360,3422
39,4,t,3469,3563
39,4,l,3641,3719
39,4,y,3719,3797
39,4,space,3938,4031
39,4,s,4203,4297
39,4,a,4391,4547
39,4,w,4547,4625
39,4,space,4797,4875
39,4,shift,4969,5438
39,4,c,5219,5266
39,4,h,5610,5688
39,4,a,5688,5797
39,4,r,5891,5969
39,4,l,6094,6141
39,4,i,6328,6406
39,4,e,6422,6500
39,4,space,6594,6688
39,4,shift,6828,7125
39,4,w,7078,7188
39,4,i,7219,7266
39,4,l,7438,7485
39,4,s,7516,7594
39,4,o,7641,7703
39,4,n,7875,7922
39,4,quote,8235,8297
39,4,s,8344,8406
39,4,space,8531,8610
39,4,shift,8594,8860
39,4,w,8828,8875
39,4,a,9031,9141
39,4,r,9141,9188
39,4,period,9531,9610
39,4,space,9766,9797
39,4,space,9891,9938
39,4,shift,9969,10141
39,4,i,10125,10188
39,4,space,10250,10344
39,4,r,10375,10438
39,4,e,10422,10500
39,4,a,10578,10703
39,4,l,10703,10766
39,4,l,10860,10953
39,4,y,10953,11016
39,4,space,11094,11172
39,4,e,11766,11828
39,4,n,11906,11969
39,4,j,12141,12203
39,4,o,12375,12422
39,4,y,12610,12688
39,4,e,12735,12781
39,4,d,12906,12969
39,4,space,13031,13110
39,4,t,13141,13235
39,4,h,13219,13281
39,4,e,13391,13485
39,4,space,13485,13547
39,4,m,13610,13672
39,4,o,13875,13938
39,4,v,13969,14047
39,4,i,14188,14250
39,4,e,14469,14547
39,4,space,14672,14766
39,4,f,15375,15469
39,4,r,15500,15610
39,4,o,15610,15688
39,4,backspace,16203,16281
39,4,backspace,16578,16750
39,4,o,17344,17406
39,4,r,17438,17516
39,4,space,17578,17672
39,4,a,17735,17860
39,4,space,17781,17860
39,4,n,17953,18016
39,4,u,18156,18219
39,4,m,18375,18438
39,4,b,18578,18641
39,4,e,18672,18766
39,4,r,18766,18860
39,4,space,18860,18938
39,4,o,19047,19141
39,4,f,19063,19141
39,4,space,19250,19344
39,4,r,19344,19438
39,4,e,19438,19516
39,4,a,19641,19781
39,4,s,19750,19860
39,4,o,19922,19985
39,4,n,20156,20203
39,4,s,20250,20344
39,4,period,20500,20563
39,4,space,20735,20781
39,4,space,20875,20953
39,4,shift,20985,21313
39,4,f,21328,21391
39,4,i,21453,21516
39,4,r,21547,21625
39,4,s,21750,21844
39,4,t,21844,21922
39,4,space,22047,22125
39,4,t,22110,22203
39,4,h,22250,22328
39,4,e,22328,22406
39,4,space,22485,22578
39,4,c,22610,22719
39,4,a,22719,22875
39,4,s,22844,22953
39,4,t,23047,23125
39,4,space,23547,23735
39,4,left,25297,26219
39,4,left,26500,26688
39,4,shift,27031,27688
39,4,f,27469,27531
39,4,delete,27906,27985
39,4,right,28281,28953
39,4,right,29391,29485
39,4,right,29625,29688
39,4,right,29813,29860
39,4,right,29985,30031
39,4,right,30156,30219
39,4,right,30344,30438
39,4,left,31156,31875
39,4,left,32172,32375
39,4,comma,32938,33016
39,4,right,33469,34203
39,4,space,34578,34735
39,4,i,35063,35125
39,4,s,35203,35281
39,4,space,35313,35391
39,4,o,35500,35563
39,4,u,35735,35797
39,4,t,35813,35906
39,4,s,36078,36156
39,4,t,36313,36406
39,4,a,36578,36719
39,4,n,36641,36703
39,4,d,37172,37235
39,4,i,37266,37344
39,4,n,37485,37578
39,4,g,37578,37641
39,4,space,37735,37813
39,4,comma,38531,38610
39,4,space,38719,38797
39,4,w,38813,38891
39,4,i,38922,38985
39,4,t,39078,39156
39,4,h,39172,39235
39,4,space,39266,39375
39,4,m,39453,39531
39,4,a,39547,39641
39,4,n,39672,39719
39,4,y,39875,39953
39,4,space,40031,40125
39,4,o,40172,40266
39,4,f,40281,40344
39,4,space,40360,40469
39,4,t,40485,40563
39,4,h,40547,40625
39,4,e,40703,40813
39,4,m,40813,40891
39,4,space,40938,41016
39,4,p,41156,41203
39,4,l,41360,41406
39,4,a,41422,41547
39,4,y,41610,41688
39,4,i,41828,41875
39,4,n,42031,42125
39,4,g,42125,42188
39,4,space,42188,42266
39,4,r,42375,42453
39,4,o,42453,42531
39,4,l,42672,42750
39,4,e,42750,42813
39,4,s,42953,43031
39,4,space,43125,43203
39,4,t,43219,43297
39,4,h,43328,43406
39,4,a,43485,43610
39,4,t,43563,43641
39,4,space,43735,43828
